16936,Ontario,Toronto,"PhD in Civil Engineering","http://www.ryerson.ca/graduate/programs/civil_engineering/","Ryerson University","14-Engineering",University - Doctorate
11046,Ontario,London,"PhD in Civil and Environmental Engineering","https://grad.uwo.ca/admissions/programs/program.cfm?p=30","University of Western Ontario","14-Engineering",University - Doctorate
2325,Newfoundland and Labrador,St. John's,"PhD in Computer Engineering","http://www.mun.ca/become/graduate/programs/engineering.php","Memorial University of Newfoundland","14-Engineering",University - Doctorate
29395,Newfoundland and Labrador,St. John's,"PhD in Electrical Engineering","https://www.mun.ca/become/graduate/programs/engineering.php","Memorial University of Newfoundland","14-Engineering",University - Doctorate
10469,Saskatchewan,Saskatoon,"PhD in Electrical Engineering","https://grad.usask.ca/programs/electrical-computer-engineering.php","University of Saskatchewan","14-Engineering",University - Doctorate
41983,Ontario,Toronto,"PhD in Electrical and Computer Engineering","http://www.sgs.utoronto.ca/prospectivestudents/Pages/Programs/Electrical-and-Computer-Engineering.aspx","University of Toronto","14-Engineering",University - Doctorate
2684,New Brunswick,Fredericton,"PhD in Electrical and Computer Engineering","https://www.unb.ca/fredericton/engineering/depts/ece/grad.html","University of New Brunswick","14-Engineering",University - Doctorate
5051,British Columbia,Vancouver,"PhD in Electrical and Computer Engineering","https://www.grad.ubc.ca/prospective-students/graduate-degree-programs/phd-electrical-computer-engineering","University of British Columbia","14-Engineering",University - Doctorate
23842,Ontario,Ottawa,"PhD in Electrical and Computer Engineering","https://graduate.carleton.ca/cu-programs/electrical-computer-engineering-phd/","Carleton University","14-Engineering",University - Doctorate
23274,Manitoba,Winnipeg,"PhD in Electrical and Computer Engineering","http://umanitoba.ca/faculties/graduate_studies/admissions/programs/ece.html#PhD","University of Manitoba","14-Engineering",University - Doctorate
24316,British Columbia,Victoria,"PhD in Electrical and Computer Engineering","http://www.uvic.ca/engineering/ece/current/graduate/index.php","University of Victoria","14-Engineering",University - Doctorate
22972,Ontario,Thunder Bay,"PhD in Electrical and Computer Engineering","https://www.lakeheadu.ca/academics/graduate/programs/doctoral/electrical-computer-engineering/node/21234","Lakehead University","14-Engineering",University - Doctorate
11045,Ontario,London,"PhD in Electrical and Computer Engineering","https://grad.uwo.ca/admissions/programs/program.cfm?p=41","University of Western Ontario","14-Engineering",University - Doctorate
6383,Ontario,Guelph,"PhD in Engineering","https://www.uoguelph.ca/registrar/calendars/graduate/current/gradprog/engg.shtml","University of Guelph","14-Engineering",University - Doctorate
6384,Ontario,Guelph,"PhD in Engineering - Biological Engineering","https://www.uoguelph.ca/registrar/calendars/graduate/current/gradprog/engg.shtml","University of Guelph","14-Engineering",University - Doctorate
52543,Ontario,Guelph,"PhD in Engineering - Computer Engineering","https://www.uoguelph.ca/registrar/calendars/graduate/current/gradprog/engg.shtml","University of Guelph","14-Engineering",University - Doctorate
52544,Ontario,Guelph,"PhD in Engineering - Environmental  Engineering","https://www.uoguelph.ca/registrar/calendars/graduate/current/gradprog/engg.shtml","University of Guelph","14-Engineering",University - Doctorate
24169,British Columbia,Kelowna,"PhD in Engineering - Okanagan","http://engineering.ok.ubc.ca/prospective/gradstudies.html","University of British Columbia","14-Engineering",University - Doctorate
11304,Ontario,Windsor,"PhD in Engineering Materials","http://www.uwindsor.ca/engineering/mame/379/graduate-programs","University of Windsor","14-Engineering",University - Doctorate
