50717,Alberta,Calgary,"Multi-Engine","http://www.springbankair.com/programs/flight-training/flight-training-multi-engine/","Springbank Air Training College Ltd.","49-Transportation and Materials Moving",University
49124,British Columbia,Langley,"Multi-engine Class Rating Program","http://www.langleyflyingschool.com/Pages/Multi-engine%20Rating%20Program.html","Langley Flying School Incorporated","49-Transportation and Materials Moving",University
50710,British Columbia,Sidney,"Night Rating","http://www.flyvfc.com/night-rating","Victoria Flying Club","49-Transportation and Materials Moving",University
50716,Alberta,Calgary,"Night Rating","http://www.springbankair.com/programs/flight-training/flight-training-night-rating/","Springbank Air Training College Ltd.","49-Transportation and Materials Moving",University
34156,British Columbia,Langley,"Night Rating Program","http://www.langleyflyingschool.com/Pages/Night%20Rating%20Program.html","Langley Flying School Incorporated","49-Transportation and Materials Moving",University
49089,Alberta,Sherwood Park,"Private Pilot License","https://flycla.ca/flight-training/private-pilot-license/","Cooking Lake Aviation","49-Transportation and Materials Moving",University
43747,British Columbia,Delta,"Private Pilot License Course","http://www.pacificflying.com/career/training-private-pilot-licence-course","Pacific Flying Club","49-Transportation and Materials Moving",University
49128,British Columbia,Langley,"Professional Pilot Program","http://www.langleyflyingschool.com/Pages/Professional%20Pilot%20Program.html","Langley Flying School Incorporated","49-Transportation and Materials Moving",University
49088,Alberta,Sherwood Park,"Recreational Pilot Permit","https://flycla.ca/flight-training/recreational-pilot-permit/","Cooking Lake Aviation","49-Transportation and Materials Moving",University
50192,Newfoundland and Labrador,St. John's,"Technical Certificate in Bridge Watch","https://www.mi.mun.ca/programsandcourses/programs/bridgewatch/","Memorial University of Newfoundland","49-Transportation and Materials Moving",University
49127,British Columbia,Langley,"Time Building for Commercial Pilot Students","http://langleyflyingschool.com/Pages/Commercial%20Pilot%20Time%20Building.html","Langley Flying School Incorporated","49-Transportation and Materials Moving",University
43452,Prince Edward Island,Slemon Park,"Tractor Trailer Class 1A","https://www.jvidrivertraining.com/tractor-trailor-class-1a/","Jvi Transportation And Safety Academy","49-Transportation and Materials Moving",University
44449,Prince Edward Island,Charlottetown,"Tractor trailer with Forklift","https://www.jvidrivertraining.com/6-week-tractor-trailer-with-forklift/","Jvi Transportation And Safety Academy","49-Transportation and Materials Moving",University
34157,British Columbia,Langley,"VFR On-the-top (VFR OTT) Rating Program","http://www.langleyflyingschool.com/Pages/VFR%20OTT%20Program.html","Langley Flying School Incorporated","49-Transportation and Materials Moving",University
