38056,Ontario,Toronto,"Automotive Service Technician","http://www.cati.ca/careers/automotive-service-technician/","Canadian Automotive and Trucking Institute","47-Mechanic and Repair Technology",Training
26501,Alberta,Vermilion,"Automotive Service Technician","https://www.lakelandcollege.ca/academics/trades-technology-apprenticeship/programs/automotive-service-technician/overview/default.aspx","Lakeland College","47-Mechanic and Repair Technology",Training
49346,Saskatchewan,Moose Jaw,"Automotive Service Technician (Apprenticeship)","https://saskpolytech.ca/programs-and-courses/programs/Automotive-Service-Technician.aspx","Saskatchewan Polytechnic","47-Mechanic and Repair Technology",Training
49346,Saskatchewan,Saskatoon,"Automotive Service Technician (Apprenticeship)","https://saskpolytech.ca/programs-and-courses/programs/Automotive-Service-Technician.aspx","Saskatchewan Polytechnic","47-Mechanic and Repair Technology",Training
25017,Ontario,Guelph,"Automotive Service Technician (Apprenticeship)","https://www.conestogac.on.ca/fulltime/automotive-service-technician-apprenticeship","Conestoga College Institute of Technology and Advanced Learning","47-Mechanic and Repair Technology",Training
34329,Newfoundland and Labrador,St. John's,"Automotive Service Technician (Pre-Employment)","https://www.academycanada.com/programs-and-courses/automotive-service-technician","Academy Canada","47-Mechanic and Repair Technology",Training
14235,Ontario,Whitby,"Automotive Service Technician - Apprenticeship","https://durhamcollege.ca/programs-and-courses/apprenticeships","Durham College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
26940,British Columbia,Fort St. John,"Automotive Service Technician - Apprenticeship (Levels 1 to 4)","http://www.nlc.bc.ca/Programs/All-Programs-Alphabetical/Automotive-Service-Technician-Apprenticeship","Northern Lights College","47-Mechanic and Repair Technology",Training
18956,Ontario,Sault Ste. Marie,"Automotive Service Technician - Apprenticeship Program","http://www.saultcollege.ca/Programs/Programs.asp?progcode=6067&cat=overview&groupcode=APP","Sault College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
40037,British Columbia,Dawson Creek,"Automotive Service Technician - Foundation (Dawson Creek)","http://www.nlc.bc.ca/Programs/All-Programs-Alphabetical/Automotive-Service-Technician-Foundation-Trades-DC","Northern Lights College","47-Mechanic and Repair Technology",Training
34406,Manitoba,Brandon,"Automotive Service Technician Apprenticeship","https://assiniboine.net/programs/automotive-service-technician","Assiniboine Community College","47-Mechanic and Repair Technology",Training
39466,Ontario,Thunder Bay,"Automotive Service Technician Apprenticeship","http://www.confederationcollege.ca/program/automotive-service-technician-apprenticeship","Confederation College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
24817,Alberta,Calgary,"Automotive Service Technician Apprenticeship","https://www.sait.ca/programs-and-courses/apprenticeships-and-trades/apprenticeship-programs/apprenticeship-automotive-service-technician","Southern Alberta Institute of Technology (SAIT)","47-Mechanic and Repair Technology",Training
13871,Ontario,North Bay,"Automotive Service Technician Apprenticeship (Level 1 Online – Certificate)","https://www.canadorecollege.ca/programs/automotive-service-technician-apprenticeship","Canadore College","47-Mechanic and Repair Technology",Training
39211,Ontario,North Bay,"Automotive Service Technician Apprenticeship Certificate (1 year – Ontario College Certificate)","https://www.canadorecollege.ca/programs/automotive-service-technician-apprenticeship","Canadore College","47-Mechanic and Repair Technology",Training
25931,Ontario,North Bay,"Automotive Service Technician Apprenticeship Dual Credit (1 year)","https://www.canadorecollege.ca/programs/automotive-service-technician-dual-credit","Canadore College","47-Mechanic and Repair Technology",Training
39667,Ontario,Toronto,"Automotive Service Technician Canadian Tire (MAP 32)","https://www.centennialcollege.ca/programs-courses/full-time/automotive-service-technician-canadian-tire/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
39710,Ontario,Toronto,"Automotive Service Technician Ford Asset (MAP 32)","https://www.centennialcollege.ca/programs-courses/full-time/automotive-service-technician-ford-asset-map-32/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
39709,Ontario,Toronto,"Automotive Service Technician General Motors of Canada ASEP (MAP 32)","https://www.centennialcollege.ca/programs-courses/full-time/auto-service-technician-gm-map-32/","Centennial College of Applied Arts and Technology","47-Mechanic and Repair Technology",Training
