34668,British Columbia,Victoria,"Certificate in Engineering Graphics Technician, Internship Designation","http://camosun.ca/learn/programs/engineering-graphics-technician/","Camosun College","10-Communications Technologies and Support Services",College
33008,Ontario,Ottawa,"Certificate in General Arts and Science - One Year - Pre-Animation and Illustration","https://www.algonquincollege.com/generalarts/program/pre-animation-and-illustration/","Algonquin College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
20477,British Columbia,Vancouver,"Certificate in Technology Support Professional (TSP)","https://www.bcit.ca/study/programs/6985ipcert","British Columbia Institute of Technology (BCIT)","10-Communications Technologies and Support Services",College
40172,British Columbia,Courtenay,"Communication Design Diploma","https://www.nic.bc.ca/programs-courses/digital-design-development/digital-design-development-programs/communication-design-diploma/","North Island College","10-Communications Technologies and Support Services",College
44306,Ontario,Stoney Creek,"Communications Dispatcher","https://ocht.ca/?u_course=chemical-engineering-course","Ontario College of Health & Technology","10-Communications Technologies and Support Services",College
34389,Manitoba,Brandon,"Communications Engineering Technology","https://assiniboine.net/programs/communications-engineering-technology","Assiniboine Community College","10-Communications Technologies and Support Services",College
50500,Ontario,Hamilton,"Communications Media Practices","https://www.mohawkcollege.ca/programs/graduate-studies/communications-media-practices-266","Mohawk College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
47891,Ontario,Barrie,"Communications and Professional Writing","http://www.georgiancollege.ca/academics/full-time-programs/communications-and-professional-writing-prow/","Georgian College","10-Communications Technologies and Support Services",College
15067,Ontario,Oakville,"Computer Animation","https://academics.sheridancollege.ca/programs/computer-animation","Sheridan Institute of Technology and Advanced Learning","10-Communications Technologies and Support Services",College
32577,Ontario,Windsor,"Computer Systems Technology - Networking","http://www.stclaircollege.ca/programs/postsec/comp_technology/","St. Clair College of Applied Arts and Technology","10-Communications Technologies and Support Services",College
44732,British Columbia,Abbotsford,"Computer-Aided Design and Drafting Specialist","http://www.career.college/programs-and-courses/computer-aided-design-and-drafting-specialist/","Vancouver Career College","10-Communications Technologies and Support Services",College
44732,British Columbia,Burnaby,"Computer-Aided Design and Drafting Specialist","http://www.career.college/programs-and-courses/computer-aided-design-and-drafting-specialist/","Vancouver Career College","10-Communications Technologies and Support Services",College
44732,British Columbia,Chilliwack,"Computer-Aided Design and Drafting Specialist","http://www.career.college/programs-and-courses/computer-aided-design-and-drafting-specialist/","Vancouver Career College","10-Communications Technologies and Support Services",College
44732,British Columbia,Coquitlam,"Computer-Aided Design and Drafting Specialist","http://www.career.college/programs-and-courses/computer-aided-design-and-drafting-specialist/","Vancouver Career College","10-Communications Technologies and Support Services",College
44732,British Columbia,Kelowna,"Computer-Aided Design and Drafting Specialist","http://www.career.college/programs-and-courses/computer-aided-design-and-drafting-specialist/","Vancouver Career College","10-Communications Technologies and Support Services",College
44732,British Columbia,Surrey,"Computer-Aided Design and Drafting Specialist","http://www.career.college/programs-and-courses/computer-aided-design-and-drafting-specialist/","Vancouver Career College","10-Communications Technologies and Support Services",College
44732,British Columbia,Vancouver,"Computer-Aided Design and Drafting Specialist","http://www.career.college/programs-and-courses/computer-aided-design-and-drafting-specialist/","Vancouver Career College","10-Communications Technologies and Support Services",College
24677,Alberta,Calgary,"DSLR Video Production Certificate of Achievement","https://coned.sait.ca/public/category/courseCategoryCertificateProfile.do?method=load&certificateId=1029113&_ga=2.256260939.113420609.1601901412-1803789385.1601579104","Southern Alberta Institute of Technology (SAIT)","10-Communications Technologies and Support Services",College
39355,Alberta,Calgary,"Digital Audio Certificate of Achievement","https://coned.sait.ca/","Southern Alberta Institute of Technology (SAIT)","10-Communications Technologies and Support Services",College
27709,Alberta,Edmonton,"Digital Audio Production","https://www.pixelblue.ca/digital-audio-production","Pixel Blue College","10-Communications Technologies and Support Services",College
32434,Ontario,Oakville,"Digital Creature Animation – Technical Direction","https://academics.sheridancollege.ca/programs/digital-creature-animation-technical-direction","Sheridan Institute of Technology and Advanced Learning","10-Communications Technologies and Support Services",College
32129,British Columbia,Vancouver,"Digital Film Production Certificate","https://langara.ca/continuing-studies/programs-and-courses/programs/digital-film-production/index.html","Langara College","10-Communications Technologies and Support Services",College
